filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0-2-1.jpg,308528,{},9,7,"{""name"":""rect"",""x"":609,""y"":279,""width"":22,""height"":23}","{""label"":""door_handle"",""occlusion"":""none""}"
0-2-1.jpg,308528,{},9,8,"{""name"":""rect"",""x"":747,""y"":265,""width"":39,""height"":37}","{""label"":""door_handle"",""occlusion"":""none""}"
0-2-2.jpg,256554,{},5,0,"{""name"":""rect"",""x"":433,""y"":114,""width"":311,""height"":58}","{""label"":""lamp"",""occlusion"":""none""}"
0-2-2.jpg,256554,{},5,1,"{""name"":""rect"",""x"":538,""y"":402,""width"":96,""height"":121}","{""label"":""door"",""occlusion"":""partial""}"
0-2-2.jpg,256554,{},5,2,"{""name"":""rect"",""x"":644,""y"":305,""width"":164,""height"":215}","{""label"":""door"",""occlusion"":""partial""}"
0-2-2.jpg,256554,{},5,3,"{""name"":""rect"",""x"":916,""y"":239,""width"":119,""height"":282}","{""label"":""jacket"",""occlusion"":""none""}"
0-2-2.jpg,256554,{},5,4,"{""name"":""rect"",""x"":505,""y"":370,""width"":85,""height"":15}","{""label"":""lamp"",""occlusion"":""partial""}"
0-3-0.jpg,339139,{},1,0,"{""name"":""rect"",""x"":545,""y"":2,""width"":531,""height"":515}","{""label"":""chair"",""occlusion"":""partial""}"
0-3-1.jpg,265940,{},1,0,"{""name"":""rect"",""x"":506,""y"":242,""width"":495,""height"":279}","{""label"":""chair"",""occlusion"":""partial""}"
0-3-2.jpg,196534,{},1,0,"{""name"":""rect"",""x"":3,""y"":235,""width"":47,""height"":192}","{""label"":""jacket"",""occlusion"":""partial""}"
1-0-0.jpg,379965,{},8,0,"{""name"":""rect"",""x"":772,""y"":220,""width"":70,""height"":70}","{""label"":""ball"",""occlusion"":""none""}"
1-0-0.jpg,379965,{},8,1,"{""name"":""rect"",""x"":599,""y"":12,""width"":18,""height"":15}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
1-0-0.jpg,379965,{},8,2,"{""name"":""rect"",""x"":624,""y"":12,""width"":30,""height"":19}","{""label"":""cup"",""occlusion"":""none""}"
1-0-0.jpg,379965,{},8,3,"{""name"":""rect"",""x"":532,""y"":16,""width"":62,""height"":18}","{""label"":""book"",""occlusion"":""none""}"
1-0-0.jpg,379965,{},8,4,"{""name"":""rect"",""x"":501,""y"":0,""width"":41,""height"":24}","{""label"":""teddy_bear"",""occlusion"":""partial""}"
1-0-0.jpg,379965,{},8,5,"{""name"":""rect"",""x"":441,""y"":0,""width"":19,""height"":31}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
1-0-0.jpg,379965,{},8,6,"{""name"":""rect"",""x"":399,""y"":21,""width"":296,""height"":191}","{""label"":""desk"",""occlusion"":""partial""}"
1-0-0.jpg,379965,{},8,7,"{""name"":""rect"",""x"":228,""y"":0,""width"":233,""height"":290}","{""label"":""chair"",""occlusion"":""partial""}"
1-0-1.jpg,241933,{},10,0,"{""name"":""rect"",""x"":808,""y"":56,""width"":39,""height"":202}","{""label"":""bag"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,1,"{""name"":""rect"",""x"":589,""y"":102,""width"":88,""height"":192}","{""label"":""window"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,2,"{""name"":""rect"",""x"":455,""y"":270,""width"":17,""height"":70}","{""label"":""wine_bottle"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,3,"{""name"":""rect"",""x"":619,""y"":322,""width"":28,""height"":17}","{""label"":""cup"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,4,"{""name"":""rect"",""x"":595,""y"":320,""width"":17,""height"":15}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,5,"{""name"":""rect"",""x"":506,""y"":290,""width"":41,""height"":48}","{""label"":""teddy_bear"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,6,"{""name"":""rect"",""x"":538,""y"":329,""width"":52,""height"":12}","{""label"":""book"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,7,"{""name"":""rect"",""x"":473,""y"":102,""width"":99,""height"":201}","{""label"":""window"",""occlusion"":""none""}"
1-0-1.jpg,241933,{},10,8,"{""name"":""rect"",""x"":257,""y"":276,""width"":186,""height"":246}","{""label"":""chair"",""occlusion"":""partial""}"
1-0-1.jpg,241933,{},10,9,"{""name"":""rect"",""x"":411,""y"":329,""width"":276,""height"":177}","{""label"":""desk"",""occlusion"":""partial""}"
1-0-2.jpg,219941,{},4,0,"{""name"":""rect"",""x"":392,""y"":186,""width"":267,""height"":56}","{""label"":""lamp"",""occlusion"":""none""}"
1-0-2.jpg,219941,{},4,1,"{""name"":""rect"",""x"":796,""y"":314,""width"":53,""height"":196}","{""label"":""bag"",""occlusion"":""none""}"
1-0-2.jpg,219941,{},4,2,"{""name"":""rect"",""x"":587,""y"":358,""width"":100,""height"":162}","{""label"":""window"",""occlusion"":""partial""}"
1-0-2.jpg,219941,{},4,3,"{""name"":""rect"",""x"":469,""y"":358,""width"":108,""height"":163}","{""label"":""window"",""occlusion"":""partial""}"
1-1-0.jpg,365258,{},2,0,"{""name"":""rect"",""x"":140,""y"":68,""width"":451,""height"":452}","{""label"":""chair"",""occlusion"":""partial""}"
1-1-0.jpg,365258,{},2,1,"{""name"":""rect"",""x"":910,""y"":237,""width"":169,""height"":282}","{""label"":""bag"",""occlusion"":""partial""}"
1-1-1.jpg,332742,{},1,0,"{""name"":""rect"",""x"":179,""y"":395,""width"":405,""height"":126}","{""label"":""chair"",""occlusion"":""partial""}"
1-1-2.jpg,272285,{},0,0,{},{}
1-2-0.jpg,399249,{},4,0,"{""name"":""rect"",""x"":482,""y"":0,""width"":154,""height"":140}","{""label"":""door"",""occlusion"":""partial""}"
1-2-0.jpg,399249,{},4,1,"{""name"":""rect"",""x"":672,""y"":1,""width"":406,""height"":470}","{""label"":""door"",""occlusion"":""partial""}"
1-2-0.jpg,399249,{},4,2,"{""name"":""rect"",""x"":9,""y"":238,""width"":253,""height"":214}","{""label"":""bag"",""occlusion"":""none""}"
1-2-0.jpg,399249,{},4,3,"{""name"":""rect"",""x"":2,""y"":1,""width"":334,""height"":398}","{""label"":""box"",""occlusion"":""partial""}"
1-2-1.jpg,292708,{},7,0,"{""name"":""rect"",""x"":50,""y"":271,""width"":267,""height"":252}","{""label"":""box"",""occlusion"":""partial""}"
1-2-1.jpg,292708,{},7,1,"{""name"":""rect"",""x"":387,""y"":6,""width"":178,""height"":36}","{""label"":""lamp"",""occlusion"":""partial""}"
1-2-1.jpg,292708,{},7,2,"{""name"":""rect"",""x"":680,""y"":0,""width"":399,""height"":521}","{""label"":""door"",""occlusion"":""partial""}"
1-2-1.jpg,292708,{},7,3,"{""name"":""rect"",""x"":488,""y"":91,""width"":142,""height"":350}","{""label"":""door"",""occlusion"":""none""}"
1-2-1.jpg,292708,{},7,4,"{""name"":""rect"",""x"":636,""y"":174,""width"":30,""height"":19}","{""label"":""sign"",""occlusion"":""none""}"
1-2-1.jpg,292708,{},7,5,"{""name"":""rect"",""x"":597,""y"":271,""width"":29,""height"":34}","{""label"":""door_handle"",""occlusion"":""none""}"
1-2-1.jpg,292708,{},7,6,"{""name"":""rect"",""x"":973,""y"":206,""width"":105,""height"":99}","{""label"":""door_handle"",""occlusion"":""none""}"
1-2-2.jpg,296673,{},5,0,"{""name"":""rect"",""x"":486,""y"":348,""width"":145,""height"":173}","{""label"":""door"",""occlusion"":""partial""}"
1-2-2.jpg,296673,{},5,1,"{""name"":""rect"",""x"":401,""y"":276,""width"":163,""height"":30}","{""label"":""lamp"",""occlusion"":""partial""}"
1-2-2.jpg,296673,{},5,2,"{""name"":""rect"",""x"":658,""y"":28,""width"":421,""height"":492}","{""label"":""door"",""occlusion"":""partial""}"
1-2-2.jpg,296673,{},5,3,"{""name"":""rect"",""x"":968,""y"":449,""width"":106,""height"":71}","{""label"":""door_handle"",""occlusion"":""partial""}"
1-2-2.jpg,296673,{},5,4,"{""name"":""rect"",""x"":639,""y"":427,""width"":30,""height"":22}","{""label"":""sign"",""occlusion"":""none""}"
1-3-0.jpg,319436,{},1,0,"{""name"":""rect"",""x"":1,""y"":2,""width"":149,""height"":492}","{""label"":""door"",""occlusion"":""severe""}"
1-3-1.jpg,273654,{},3,0,"{""name"":""rect"",""x"":2,""y"":0,""width"":91,""height"":520}","{""label"":""door"",""occlusion"":""partial""}"
1-3-1.jpg,273654,{},3,1,"{""name"":""rect"",""x"":612,""y"":4,""width"":213,""height"":322}","{""label"":""jacket"",""occlusion"":""partial""}"
1-3-1.jpg,273654,{},3,2,"{""name"":""rect"",""x"":2,""y"":237,""width"":50,""height"":92}","{""label"":""door_handle"",""occlusion"":""partial""}"
1-3-2.jpg,282536,{},3,0,"{""name"":""rect"",""x"":613,""y"":194,""width"":209,""height"":327}","{""label"":""jacket"",""occlusion"":""partial""}"
1-3-2.jpg,282536,{},3,1,"{""name"":""rect"",""x"":0,""y"":19,""width"":204,""height"":501}","{""label"":""door"",""occlusion"":""partial""}"
1-3-2.jpg,282536,{},3,2,"{""name"":""rect"",""x"":2,""y"":473,""width"":58,""height"":48}","{""label"":""door_handle"",""occlusion"":""partial""}"
2-0-0.jpg,416759,{},5,0,"{""name"":""rect"",""x"":639,""y"":19,""width"":133,""height"":191}","{""label"":""chair"",""occlusion"":""none""}"
2-0-0.jpg,416759,{},5,1,"{""name"":""rect"",""x"":405,""y"":0,""width"":96,""height"":129}","{""label"":""chair"",""occlusion"":""partial""}"
2-0-0.jpg,416759,{},5,2,"{""name"":""rect"",""x"":471,""y"":7,""width"":148,""height"":105}","{""label"":""desk"",""occlusion"":""partial""}"
2-0-0.jpg,416759,{},5,3,"{""name"":""rect"",""x"":735,""y"":198,""width"":41,""height"":115}","{""label"":""bag"",""occlusion"":""severe""}"
2-0-0.jpg,416759,{},5,4,"{""name"":""rect"",""x"":237,""y"":1,""width"":111,""height"":437}","{""label"":""door"",""occlusion"":""severe""}"
2-0-1.jpg,311669,{},11,0,"{""name"":""rect"",""x"":458,""y"":99,""width"":152,""height"":25}","{""label"":""lamp"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,1,"{""name"":""rect"",""x"":306,""y"":129,""width"":56,""height"":171}","{""label"":""jacket"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,2,"{""name"":""rect"",""x"":635,""y"":319,""width"":121,""height"":179}","{""label"":""chair"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,3,"{""name"":""rect"",""x"":572,""y"":180,""width"":48,""height"":108}","{""label"":""window"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,4,"{""name"":""rect"",""x"":503,""y"":178,""width"":58,""height"":114}","{""label"":""window"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,5,"{""name"":""rect"",""x"":417,""y"":283,""width"":81,""height"":127}","{""label"":""chair"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,6,"{""name"":""rect"",""x"":482,""y"":305,""width"":131,""height"":102}","{""label"":""desk"",""occlusion"":""partial""}"
2-0-1.jpg,311669,{},11,7,"{""name"":""rect"",""x"":670,""y"":181,""width"":8,""height"":94}","{""label"":""bag"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,8,"{""name"":""rect"",""x"":282,""y"":1,""width"":28,""height"":519}","{""label"":""door"",""occlusion"":""severe""}"
2-0-1.jpg,311669,{},11,9,"{""name"":""rect"",""x"":496,""y"":278,""width"":12,""height"":39}","{""label"":""wine_bottle"",""occlusion"":""none""}"
2-0-1.jpg,311669,{},11,10,"{""name"":""rect"",""x"":524,""y"":288,""width"":21,""height"":27}","{""label"":""teddy_bear"",""occlusion"":""none""}"
2-0-2.jpg,222149,{},8,0,"{""name"":""rect"",""x"":404,""y"":225,""width"":242,""height"":44}","{""label"":""lamp"",""occlusion"":""none""}"
2-0-2.jpg,222149,{},8,1,"{""name"":""rect"",""x"":308,""y"":392,""width"":42,""height"":129}","{""label"":""jacket"",""occlusion"":""partial""}"
2-0-2.jpg,222149,{},8,2,"{""name"":""rect"",""x"":461,""y"":362,""width"":145,""height"":23}","{""label"":""lamp"",""occlusion"":""none""}"
2-0-2.jpg,222149,{},8,3,"{""name"":""rect"",""x"":572,""y"":439,""width"":52,""height"":81}","{""label"":""window"",""occlusion"":""partial""}"
2-0-2.jpg,222149,{},8,4,"{""name"":""rect"",""x"":502,""y"":438,""width"":59,""height"":85}","{""label"":""window"",""occlusion"":""partial""}"
2-0-2.jpg,222149,{},8,5,"{""name"":""rect"",""x"":775,""y"":155,""width"":87,""height"":47}","{""label"":""sign"",""occlusion"":""none""}"
2-0-2.jpg,222149,{},8,6,"{""name"":""rect"",""x"":667,""y"":445,""width"":16,""height"":76}","{""label"":""bag"",""occlusion"":""partial""}"
2-0-2.jpg,222149,{},8,7,"{""name"":""rect"",""x"":286,""y"":77,""width"":89,""height"":444}","{""label"":""door"",""occlusion"":""severe""}"
2-1-0.jpg,425001,{},5,0,"{""name"":""rect"",""x"":755,""y"":1,""width"":121,""height"":247}","{""label"":""door"",""occlusion"":""partial""}"
2-1-0.jpg,425001,{},5,1,"{""name"":""rect"",""x"":545,""y"":1,""width"":97,""height"":86}","{""label"":""door"",""occlusion"":""partial""}"
2-1-0.jpg,425001,{},5,2,"{""name"":""rect"",""x"":447,""y"":2,""width"":98,""height"":87}","{""label"":""door"",""occlusion"":""partial""}"
2-1-0.jpg,425001,{},5,3,"{""name"":""rect"",""x"":228,""y"":68,""width"":89,""height"":70}","{""label"":""ottoman"",""occlusion"":""partial""}"
2-1-0.jpg,425001,{},5,4,"{""name"":""rect"",""x"":213,""y"":0,""width"":34,""height"":58}","{""label"":""t-shirt"",""occlusion"":""severe""}"
2-1-1.jpg,288994,{},14,0,"{""name"":""rect"",""x"":517,""y"":87,""width"":51,""height"":69}","{""label"":""lamp"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,1,"{""name"":""rect"",""x"":547,""y"":190,""width"":87,""height"":204}","{""label"":""door"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,2,"{""name"":""rect"",""x"":458,""y"":191,""width"":85,""height"":203}","{""label"":""door"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,3,"{""name"":""rect"",""x"":749,""y"":2,""width"":96,""height"":518}","{""label"":""door"",""occlusion"":""partial""}"
2-1-1.jpg,288994,{},14,4,"{""name"":""rect"",""x"":252,""y"":374,""width"":75,""height"":65}","{""label"":""ottoman"",""occlusion"":""partial""}"
2-1-1.jpg,288994,{},14,5,"{""name"":""rect"",""x"":277,""y"":203,""width"":48,""height"":48}","{""label"":""painting"",""occlusion"":""partial""}"
2-1-1.jpg,288994,{},14,6,"{""name"":""rect"",""x"":251,""y"":284,""width"":27,""height"":76}","{""label"":""t-shirt"",""occlusion"":""partial""}"
2-1-1.jpg,288994,{},14,7,"{""name"":""rect"",""x"":387,""y"":167,""width"":46,""height"":162}","{""label"":""notice_board"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,8,"{""name"":""rect"",""x"":812,""y"":260,""width"":33,""height"":17}","{""label"":""door_handle"",""occlusion"":""partial""}"
2-1-1.jpg,288994,{},14,9,"{""name"":""rect"",""x"":835,""y"":45,""width"":35,""height"":52}","{""label"":""sign"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,10,"{""name"":""rect"",""x"":549,""y"":258,""width"":11,""height"":41}","{""label"":""door_handle"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,11,"{""name"":""rect"",""x"":526,""y"":166,""width"":30,""height"":16}","{""label"":""sign"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,12,"{""name"":""rect"",""x"":348,""y"":156,""width"":15,""height"":24}","{""label"":""sign"",""occlusion"":""none""}"
2-1-1.jpg,288994,{},14,13,"{""name"":""rect"",""x"":595,""y"":220,""width"":17,""height"":12}","{""label"":""sign"",""occlusion"":""none""}"
2-1-2.jpg,221967,{},12,0,"{""name"":""rect"",""x"":488,""y"":1,""width"":115,""height"":83}","{""label"":""lamp"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,1,"{""name"":""rect"",""x"":520,""y"":346,""width"":46,""height"":58}","{""label"":""lamp"",""occlusion"":""none""}"
2-1-2.jpg,221967,{},12,2,"{""name"":""rect"",""x"":730,""y"":223,""width"":121,""height"":296}","{""label"":""door"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,3,"{""name"":""rect"",""x"":548,""y"":443,""width"":86,""height"":77}","{""label"":""door"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,4,"{""name"":""rect"",""x"":456,""y"":443,""width"":89,""height"":79}","{""label"":""door"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,5,"{""name"":""rect"",""x"":381,""y"":423,""width"":50,""height"":99}","{""label"":""notice_board"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,6,"{""name"":""rect"",""x"":267,""y"":457,""width"":60,""height"":48}","{""label"":""painting"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,7,"{""name"":""rect"",""x"":817,""y"":307,""width"":31,""height"":47}","{""label"":""sign"",""occlusion"":""none""}"
2-1-2.jpg,221967,{},12,8,"{""name"":""rect"",""x"":2,""y"":77,""width"":57,""height"":93}","{""label"":""sign"",""occlusion"":""partial""}"
2-1-2.jpg,221967,{},12,9,"{""name"":""rect"",""x"":348,""y"":410,""width"":17,""height"":25}","{""label"":""sign"",""occlusion"":""none""}"
2-1-2.jpg,221967,{},12,10,"{""name"":""rect"",""x"":527,""y"":416,""width"":29,""height"":19}","{""label"":""sign"",""occlusion"":""none""}"
2-1-2.jpg,221967,{},12,11,"{""name"":""rect"",""x"":597,""y"":475,""width"":17,""height"":11}","{""label"":""sign"",""occlusion"":""none""}"
2-2-0.jpg,374871,{},1,0,"{""name"":""rect"",""x"":280,""y"":0,""width"":467,""height"":377}","{""label"":""door"",""occlusion"":""partial""}"
2-2-1.jpg,257186,{},2,0,"{""name"":""rect"",""x"":329,""y"":0,""width"":433,""height"":520}","{""label"":""door"",""occlusion"":""partial""}"
2-2-1.jpg,257186,{},2,1,"{""name"":""rect"",""x"":667,""y"":233,""width"":80,""height"":83}","{""label"":""door_handle"",""occlusion"":""none""}"
2-2-2.jpg,196066,{},3,0,"{""name"":""rect"",""x"":335,""y"":97,""width"":380,""height"":425}","{""label"":""door"",""occlusion"":""partial""}"
2-2-2.jpg,196066,{},3,1,"{""name"":""rect"",""x"":716,""y"":237,""width"":68,""height"":41}","{""label"":""sign"",""occlusion"":""none""}"
2-2-2.jpg,196066,{},3,2,"{""name"":""rect"",""x"":635,""y"":487,""width"":73,""height"":35}","{""label"":""door_handle"",""occlusion"":""partial""}"
2-3-0.jpg,226039,{},2,0,"{""name"":""rect"",""x"":379,""y"":0,""width"":30,""height"":112}","{""label"":""door"",""occlusion"":""partial""}"
2-3-0.jpg,226039,{},2,1,"{""name"":""rect"",""x"":653,""y"":0,""width"":24,""height"":109}","{""label"":""door"",""occlusion"":""partial""}"
2-3-1.jpg,249509,{},11,0,"{""name"":""rect"",""x"":483,""y"":0,""width"":67,""height"":98}","{""label"":""lamp"",""occlusion"":""partial""}"
2-3-1.jpg,249509,{},11,1,"{""name"":""rect"",""x"":522,""y"":162,""width"":28,""height"":29}","{""label"":""lamp"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,2,"{""name"":""rect"",""x"":520,""y"":255,""width"":54,""height"":35}","{""label"":""window"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,3,"{""name"":""rect"",""x"":433,""y"":181,""width"":19,""height"":102}","{""label"":""notice_board"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,4,"{""name"":""rect"",""x"":397,""y"":125,""width"":24,""height"":287}","{""label"":""door"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,5,"{""name"":""rect"",""x"":649,""y"":127,""width"":13,""height"":279}","{""label"":""door"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,6,"{""name"":""rect"",""x"":677,""y"":41,""width"":53,""height"":235}","{""label"":""notice_board"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,7,"{""name"":""rect"",""x"":593,""y"":200,""width"":17,""height"":17}","{""label"":""sign"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,8,"{""name"":""rect"",""x"":414,""y"":272,""width"":11,""height"":27}","{""label"":""door_handle"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,9,"{""name"":""rect"",""x"":532,""y"":208,""width"":19,""height"":16}","{""label"":""lamp"",""occlusion"":""none""}"
2-3-1.jpg,249509,{},11,10,"{""name"":""rect"",""x"":478,""y"":128,""width"":106,""height"":23}","{""label"":""sign"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,0,"{""name"":""rect"",""x"":486,""y"":255,""width"":63,""height"":98}","{""label"":""lamp"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,1,"{""name"":""rect"",""x"":673,""y"":306,""width"":70,""height"":214}","{""label"":""notice_board"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,2,"{""name"":""rect"",""x"":523,""y"":415,""width"":31,""height"":30}","{""label"":""lamp"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,3,"{""name"":""rect"",""x"":392,""y"":380,""width"":34,""height"":142}","{""label"":""door"",""occlusion"":""partial""}"
2-3-2.jpg,198443,{},10,4,"{""name"":""rect"",""x"":512,""y"":503,""width"":67,""height"":19}","{""label"":""window"",""occlusion"":""severe""}"
2-3-2.jpg,198443,{},10,5,"{""name"":""rect"",""x"":479,""y"":382,""width"":106,""height"":24}","{""label"":""sign"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,6,"{""name"":""rect"",""x"":596,""y"":454,""width"":18,""height"":17}","{""label"":""sign"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,7,"{""name"":""rect"",""x"":532,""y"":462,""width"":22,""height"":21}","{""label"":""lamp"",""occlusion"":""none""}"
2-3-2.jpg,198443,{},10,8,"{""name"":""rect"",""x"":649,""y"":380,""width"":25,""height"":143}","{""label"":""door"",""occlusion"":""partial""}"
2-3-2.jpg,198443,{},10,9,"{""name"":""rect"",""x"":431,""y"":433,""width"":24,""height"":88}","{""label"":""notice_board"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,0,"{""name"":""rect"",""x"":289,""y"":0,""width"":131,""height"":181}","{""label"":""bookshelf"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,1,"{""name"":""rect"",""x"":416,""y"":96,""width"":16,""height"":25}","{""label"":""ball"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,2,"{""name"":""rect"",""x"":286,""y"":201,""width"":48,""height"":42}","{""label"":""shoes"",""occlusion"":""partial""}"
